tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,Type,retweet_count,favorite_count,jpg_url,img_num,prediction_1,p1_conf,p1_dog,prediction_2,p2_conf,p2_dog,prediction_3,p3_conf,p3_dog
844223788422217728,2017-03-21 16:26:50+00:00,Twitter for iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12,10,Margo,None,1987,12686,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,71.951,True,Chesapeake_Bay_retriever,12.2019,True,Newfoundland,3.8827599999999998,True
843856843873095681,2017-03-20 16:08:44+00:00,Twitter for iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12,10,Sadie,None,4165,19928,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,92.254,True,golden_retriever,7.43578,True,Great_Pyrenees,0.232495,True
843604394117681152,2017-03-19 23:25:35+00:00,Twitter for iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11,10,Hank,None,2476,15659,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,43.0583,True,golden_retriever,26.3581,True,Great_Pyrenees,17.938499999999998,True
843235543001513987,2017-03-18 22:59:54+00:00,Twitter for iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,https://twitter.com/dog_rates/status/843235543001513987/photo/1,13,10,Tycho,None,5389,19928,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,95.84519999999999,True,Cardigan,2.37699,True,Chihuahua,0.526936,True
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,https://twitter.com/dog_rates/status/842846295480000512/photo/1,13,10,Charlie,None,3313,14198,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,46.1076,True,golden_retriever,15.4946,True,Chihuahua,11.0249,True
842765311967449089,2017-03-17 15:51:22+00:00,Twitter for iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",https://www.gofundme.com/get-indie-home/,12,10,Indie,None,1175,6284,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,66.5238,False,bucket,10.5166,False,Labrador_retriever,2.9339899999999997,True
842535590457499648,2017-03-17 00:38:32+00:00,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,https://twitter.com/dog_rates/status/842535590457499648/photo/1,13,10,Winnie,None,3171,16881,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,68.50840000000001,True,Cardigan,31.4608,True,basenji,0.0159824,True
842163532590374912,2017-03-16 00:00:07+00:00,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,https://twitter.com/dog_rates/status/842163532590374912/photo/1,12,10,George,None,5251,22686,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,89.1227,True,soccer_ball,2.2811000000000003,False,bull_mastiff,1.2852000000000001,True
842115215311396866,2017-03-15 20:48:07+00:00,Twitter for iPhone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,https://twitter.com/dog_rates/status/842115215311396866/photo/1,12,10,Bentley,None,2755,13007,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,29.3493,True,Newfoundland,18.1336,True,schipperke,12.51519999999999,True
841680585030541313,2017-03-14 16:01:03+00:00,Twitter for iPhone,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",https://twitter.com/dog_rates/status/841680585030541313/photo/1,12,10,Penny,None,7145,23999,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,54.740100000000005,True,bow_tie,19.83609999999999,False,Pembroke,5.84924999999999,True
841439858740625411,2017-03-14 00:04:30+00:00,Twitter for iPhone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,https://twitter.com/dog_rates/status/841439858740625411/photo/1,14,10,None,None,3312,11704,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,85.3684,False,Labrador_retriever,4.81999,True,groenendael,1.53943999999999,True
841314665196081154,2017-03-13 15:47:01+00:00,Twitter Web Client,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,https://twitter.com/dog_rates/status/841314665196081154/video/1,13,10,Max,None,4228,14719,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,90.3712,True,Saluki,3.52149999999999,True,bloodhound,2.6565499999999997,True
841077006473256960,2017-03-13 00:02:39+00:00,Twitter for iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,https://twitter.com/dog_rates/status/841077006473256960/photo/1,12,10,Dawn,None,4880,21304,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,96.2985,True,Blenheim_spaniel,1.48199999999999,True,clumber,0.9557110000000001,True
840696689258311684,2017-03-11 22:51:24+00:00,Twitter for iPhone,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,https://twitter.com/dog_rates/status/840696689258311684/photo/1,10,10,None,None,889,11456,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,84.17680000000001,False,rule,0.708731,False,envelope,0.6820299999999999,False
840632337062862849,2017-03-11 18:35:42+00:00,Twitter for iPhone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",https://www.gofundme.com/3hgsuu0,12,10,Maddie,None,1619,8412,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,71.1148,True,cocker_spaniel,15.79289999999999,True,Labrador_retriever,5.95818999999999,True
840370681858686976,2017-03-11 01:15:58+00:00,Twitter for iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,https://twitter.com/dog_rates/status/840370681858686976/photo/1,13,10,None,None,4173,15308,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,98.1819,False,cup,1.4025799999999902,False,coffeepot,0.24205400000000002,False
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,https://twitter.com/dog_rates/status/840268004936019968/photo/1,12,10,Monty,None,5204,17854,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,86.3987,True,Labrador_retriever,5.26323,True,kelpie,3.2573600000000003,True
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,https://twitter.com/dog_rates/status/839990271299457024/photo/1,13,10,Sojourner,None,2065,12505,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,60.4938,True,American_Staffordshire_terrier,31.154,True,Boston_bull,3.71591,True
839549326359670784,2017-03-08 18:52:12+00:00,Twitter for iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",https://twitter.com/dog_rates/status/839549326359670784/photo/1,12,10,Winston,None,7056,25529,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,39.3527,False,Norwich_terrier,5.248,True,Pembroke,4.99005999999999,True
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,https://twitter.com/dog_rates/status/839239871831150596/photo/1,13,10,Odie,None,5924,25180,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,92.7021,True,Newfoundland,5.00091,True,Saint_Bernard,1.0727799999999998,True
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,https://twitter.com/dog_rates/status/838921590096166913/photo/1,13,10,Arlo,None,1853,10398,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,66.4538,True,Brabancon_griffon,17.045099999999998,True,Yorkshire_terrier,8.78236,True
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,https://twitter.com/dog_rates/status/838561493054533637/photo/1,13,10,Walter,None,1230,10234,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,21.656199999999988,True,doormat,13.999400000000001,False,dalmatian,13.282,True
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,https://twitter.com/dog_rates/status/838476387338051585/photo/1,13,10,Stanley,None,4334,20925,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,99.7692,True,kuvasz,0.10006399999999999,True,Newfoundland,0.0404556,True
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,https://twitter.com/dog_rates/status/838083903487373313/photo/1,13,10,Daisy,None,2834,16429,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,80.0975,True,seat_belt,16.4133,False,Pomeranian,1.7981,True
837820167694528512,2017-03-04 00:21:08+00:00,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",https://twitter.com/dog_rates/status/837820167694528512/photo/1,12,10,None,pupper,7139,31777,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,88.7625,True,Labrador_retriever,6.8717500000000005,True,kuvasz,3.03868,True
837482249356513284,2017-03-03 01:58:22+00:00,Twitter for iPhone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,https://twitter.com/dog_rates/status/837482249356513284/photo/1,13,10,Waffles,None,405,3599,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,54.1196,False,can_opener,12.109399999999999,False,carton,5.61367,False
837471256429613056,2017-03-03 01:14:41+00:00,Twitter for iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,https://twitter.com/dog_rates/status/837471256429613056/photo/1,12,10,Vincent,None,2059,11961,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,97.6255,True,keeshond,1.39902,True,seat_belt,0.21105400000000002,False
837110210464448512,2017-03-02 01:20:01+00:00,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13,10,Clark,pupper,2175,15044,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,76.76960000000001,True,Eskimo_dog,21.7079,True,malamute,1.16568,True
836989968035819520,2017-03-01 17:22:13+00:00,Twitter for iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,https://twitter.com/dog_rates/status/836989968035819520/photo/1,12,10,Mookie,None,2109,11929,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,57.2422,False,shopping_basket,41.4002,False,toy_poodle,0.58873,True
836753516572119041,2017-03-01 01:42:39+00:00,Twitter for iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,https://twitter.com/dog_rates/status/836753516572119041/photo/1,12,10,Meera,doggo,4257,18083,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,93.6882,False,academic_gown,2.08154,False,schipperke,1.15635,True
836677758902222849,2017-02-28 20:41:37+00:00,Twitter for iPhone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,https://twitter.com/dog_rates/status/836677758902222849/photo/1,11,10,Oliver,None,2021,11812,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,79.741,False,jaguar,9.54866,False,snow_leopard,7.969410000000001,False
836380477523124226,2017-02-28 01:00:19+00:00,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",https://twitter.com/dog_rates/status/836380477523124226/photo/1,12,10,Ava,pupper,2745,13884,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,8.248859999999999,False,sliding_door,6.10164999999999,False,grand_piano,5.50861,False
836260088725786625,2017-02-27 17:01:56+00:00,Twitter for iPhone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,https://twitter.com/dog_rates/status/836260088725786625/photo/1,13,10,Lucy,None,3976,19909,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,56.468799999999995,True,ice_bear,7.826749999999991,False,Pembroke,5.791619999999989,True
836001077879255040,2017-02-26 23:52:43+00:00,Twitter for iPhone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,https://twitter.com/dog_rates/status/836001077879255040/photo/1,13,10,None,None,3883,17853,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,96.3558,True,white_wolf,1.98476,False,malamute,0.590434,True
835574547218894849,2017-02-25 19:37:50+00:00,Twitter for iPhone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,https://twitter.com/dog_rates/status/835574547218894849/photo/1,11,10,Eli,None,3293,16620,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,61.06550000000001,True,muzzle,13.2138,False,American_Staffordshire_terrier,10.9544,True
835297930240217089,2017-02-25 01:18:40+00:00,Twitter for iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,https://twitter.com/dog_rates/status/835297930240217089/photo/1,12,10,Ash,None,2734,15409,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,34.1276,True,Border_terrier,33.62199999999999,True,Gordon_setter,4.544829999999999,True
835264098648616962,2017-02-24 23:04:14+00:00,Twitter for iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",https://www.gofundme.com/lolas-life-saving-surgery-funds,12,10,Lola,None,1540,7220,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,73.6871,False,Chesapeake_Bay_retriever,8.75033,True,meerkat,4.20578,False
835172783151792128,2017-02-24 17:01:22+00:00,Twitter for iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,https://twitter.com/dog_rates/status/835172783151792128/photo/1,12,10,None,None,5288,24522,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,66.3138,True,collie,15.2494,True,Cardigan,3.5470599999999997,True
835152434251116546,2017-02-24 15:40:31+00:00,Twitter for iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,https://twitter.com/dog_rates/status/835152434251116546/photo/1,0,10,None,None,2755,20892,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,swing,96.7066,False,American_Staffordshire_terrier,1.27309,True,Staffordshire_bullterrier,0.7039219999999999,True
834931633769889797,2017-02-24 01:03:08+00:00,Twitter for iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,https://twitter.com/dog_rates/status/834931633769889797/photo/1,12,10,Tucker,None,1489,10085,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,33.0573,False,soft-coated_wheaten_terrier,19.6476,True,Irish_terrier,7.3096499999999995,True
834786237630337024,2017-02-23 15:25:23+00:00,Twitter for iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,https://twitter.com/dog_rates/status/834786237630337024/photo/1,13,10,Tobi,None,5105,20170,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,15.6276,True,Norwegian_elkhound,12.591199999999999,True,Boston_bull,9.66239,True
